0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0.5651293992996216,0.7059073448181152,0.5493345260620117,0.5980856418609619,0.5506088137626648,0.48774611949920654,0.5639079213142395,0.40252840518951416,0.5959231853485107,0.32085004448890686,0.598685622215271,0.531078040599823,0.47245264053344727,0.5618088245391846,0.46109598875045776,0.5979976058006287,0.48651596903800964,0.6003608703613281,0.6109710335731506,0.6133401393890381,0.46925055980682373,0.6321640014648438,0.4586709141731262,0.6462785005569458,0.47124937176704407,0.6435813903808594,0.6096226572990417,0.6888247132301331,0.4717775583267212,0.6993601322174072,0.4496353268623352,0.701725423336029,0.45357590913772583,0.6996675729751587,0.5998979806900024,0.7541854381561279,0.4994838833808899,0.7533324956893921,0.4689951241016388,0.7467735409736633,0.4572906494140625,0.7448192834854126,0
0.638615071773529,0.6964510679244995,0.5979730486869812,0.5998717546463013,0.5597922205924988,0.493765264749527,0.5564336776733398,0.41085007786750793,0.5841924548149109,0.33871936798095703,0.5869075655937195,0.5258035063743591,0.46913474798202515,0.5461545586585999,0.48252004384994507,0.5706996917724609,0.5126575231552124,0.5717723369598389,0.5935885906219482,0.6076356768608093,0.4609229564666748,0.6216291189193726,0.4812221825122833,0.634332537651062,0.5185741782188416,0.6339486241340637,0.5922772288322449,0.6835331320762634,0.46758323907852173,0.6850417256355286,0.4780188202857971,0.6915996074676514,0.5063573122024536,0.6921042203903198,0.585121750831604,0.7478653192520142,0.48875147104263306,0.7404059171676636,0.49243488907814026,0.7339031100273132,0.5127713680267334,0.7289862036705017,0
0.6492090225219727,0.6790971159934998,0.6152284145355225,0.5911481380462646,0.578871488571167,0.48934897780418396,0.572638750076294,0.4080808162689209,0.5964890122413635,0.3385707139968872,0.5986842513084412,0.5154263973236084,0.4867689609527588,0.5287076234817505,0.5034865140914917,0.5539944171905518,0.5343180894851685,0.5532711148262024,0.6035690307617188,0.5859461426734924,0.4792657792568207,0.5955175757408142,0.501392126083374,0.6123334169387817,0.5378051400184631,0.6132717132568359,0.5995924472808838,0.655778169631958,0.4868204593658447,0.6577556133270264,0.5050944685935974,0.6694238781929016,0.5384788513183594,0.6701812744140625,0.589992105960846,0.717953622341156,0.5005781650543213,0.710302472114563,0.4910513758659363,0.7050031423568726,0.49701523780822754,0.7004476189613342,0
0.6399208307266235,0.6881303191184998,0.6105746030807495,0.6006205677986145,0.5673750638961792,0.4996454417705536,0.558616042137146,0.42227500677108765,0.5821419954299927,0.35597753524780273,0.5867893099784851,0.5270013213157654,0.46952950954437256,0.5419026613235474,0.4936869740486145,0.5585049986839294,0.5281370282173157,0.5560275316238403,0.5877487659454346,0.6021119356155396,0.4639934301376343,0.6096119284629822,0.49384820461273193,0.6168160438537598,0.5314809679985046,0.6185346841812134,0.5819159746170044,0.6744280457496643,0.46897178888320923,0.6651217937469482,0.4951956272125244,0.6698432564735413,0.5315602421760559,0.6732102036476135,0.5708335638046265,0.7385509610176086,0.4812162518501282,0.7182229161262512,0.4948667883872986,0.7121520042419434,0.5221789479255676,0.7140831351280212,0
0.6384684443473816,0.6952431797981262,0.6112327575683594,0.6078422665596008,0.5688966512680054,0.5104692578315735,0.5581847429275513,0.43448877334594727,0.579068660736084,0.3688369393348694,0.5858442187309265,0.5392214059829712,0.47160273790359497,0.5527238845825195,0.4952944815158844,0.5667445063591003,0.5286580324172974,0.5643326044082642,0.5864443778991699,0.613446831703186,0.46532657742500305,0.6204177737236023,0.49590182304382324,0.6249746084213257,0.5334892272949219,0.6276739239692688,0.5810548663139343,0.6836360096931458,0.47127193212509155,0.6771463751792908,0.5003836750984192,0.6789093613624573,0.536504864692688,0.6822150349617004,0.5710895657539368,0.7463600635528564,0.48808997869491577,0.7299237251281738,0.5125230550765991,0.7239541411399841,0.5442635416984558,0.7258452773094177,0
0.4647515118122101,0.6492410898208618,0.4535948634147644,0.4923872649669647,0.48354071378707886,0.33107951283454895,0.5231463313102722,0.21207624673843384,0.5656406879425049,0.1002107560634613,0.5950859785079956,0.37634196877479553,0.4081580340862274,0.3870272636413574,0.3944067060947418,0.4563368260860443,0.44089046120643616,0.48365774750709534,0.6091958284378052,0.47890111804008484,0.398956835269928,0.48845309019088745,0.4058610796928406,0.5403343439102173,0.45674777030944824,0.5582923889160156,0.5988945364952087,0.5842908620834351,0.4078248143196106,0.5880926847457886,0.4188714623451233,0.6228607296943665,0.4663461446762085,0.636139988899231,0.5740228891372681,0.6866894960403442,0.42522358894348145,0.6924760937690735,0.4319612979888916,0.703392744064331,0.4756816029548645,0.7052682042121887,0
0.6260354518890381,0.43773460388183594,0.5935091376304626,0.2814843952655792,0.5502356290817261,0.14619356393814087,0.4972611665725708,0.06571326404809952,0.4555472731590271,0.03705136477947235,0.6416738033294678,0.05280549079179764,0.44631901383399963,0.016544416546821594,0.4299807548522949,0.0792948454618454,0.47078028321266174,0.0991213470697403,0.6649814248085022,0.1574588119983673,0.4186553955078125,0.11411292850971222,0.4255565404891968,0.18951250612735748,0.4754508435726166,0.2141425609588623,0.6528768539428711,0.2820587456226349,0.4224150478839874,0.2542019486427307,0.4397343099117279,0.3056018054485321,0.4952201545238495,0.32164621353149414,0.6225164532661438,0.40367162227630615,0.44494715332984924,0.37107574939727783,0.4567822217941284,0.3845168352127075,0.5061404705047607,0.382815957069397,0
0.5822138786315918,0.5530176162719727,0.5308067798614502,0.36715877056121826,0.48753559589385986,0.1921575367450714,0.45870673656463623,0.060670942068099976,0.4683173894882202,-0.0588916540145874,0.5764952898025513,0.15142902731895447,0.3503527045249939,0.14914554357528687,0.3371036648750305,0.2274037003517151,0.38800281286239624,0.2525216042995453,0.5894699096679688,0.29752808809280396,0.3350282311439514,0.2877543866634369,0.3407374322414398,0.35109835863113403,0.4017224907875061,0.3653210699558258,0.5788365006446838,0.44573938846588135,0.34565824270248413,0.42575451731681824,0.3585781157016754,0.46918201446533203,0.4236462116241455,0.4813736081123352,0.5537465810775757,0.5848283767700195,0.380263090133667,0.5559812188148499,0.3904695510864258,0.5619262456893921,0.447194904088974,0.5652211904525757,0
0.5221733450889587,0.6807228922843933,0.47514063119888306,0.45945146679878235,0.4705968499183655,0.2613784372806549,0.48527806997299194,0.10462057590484619,0.504904568195343,-0.029538214206695557,0.6005657315254211,0.3252303898334503,0.3523193597793579,0.3411772549152374,0.359977662563324,0.4001559615135193,0.42879024147987366,0.4010624289512634,0.6119837164878845,0.4757618010044098,0.336943656206131,0.47751134634017944,0.3689974844455719,0.5032300353050232,0.43854159116744995,0.49443548917770386,0.6030392646789551,0.6165828704833984,0.348287969827652,0.6041903495788574,0.3790716230869293,0.6123360395431519,0.44314828515052795,0.6120483875274658,0.5805028080940247,0.743323802947998,0.38556188344955444,0.7196802496910095,0.4081813097000122,0.701735258102417,0.47023895382881165,0.6909759044647217,0
0.5251274108886719,0.675287127494812,0.4833984076976776,0.4758295714855194,0.47482410073280334,0.3004305958747864,0.4885140657424927,0.16163456439971924,0.5221721529960632,0.029175549745559692,0.6031445264816284,0.3815140426158905,0.36082470417022705,0.3920248746871948,0.3605579137802124,0.43016964197158813,0.4281272292137146,0.4277980625629425,0.6172029972076416,0.5284751057624817,0.34568822383880615,0.5391488671302795,0.36961817741394043,0.5489368438720703,0.4453924000263214,0.5345169901847839,0.6112026572227478,0.6691814661026001,0.357544481754303,0.6705417633056641,0.37961146235466003,0.661253809928894,0.44550636410713196,0.6521124243736267,0.5917189121246338,0.7950063943862915,0.40029484033584595,0.7898455858230591,0.4075409173965454,0.7587622404098511,0.45570895075798035,0.7433866262435913,0
0.5402052998542786,0.6932264566421509,0.5006333589553833,0.5118423700332642,0.48884305357933044,0.32362431287765503,0.49815425276756287,0.180963397026062,0.5270233750343323,0.04361051321029663,0.6113839745521545,0.4294466972351074,0.3612414002418518,0.4420749545097351,0.36508694291114807,0.4771566390991211,0.43453341722488403,0.48119303584098816,0.6290184259414673,0.5710578560829163,0.3446723222732544,0.5929116606712341,0.38031864166259766,0.5957566499710083,0.46057552099227905,0.587894856929779,0.6225787401199341,0.7092131972312927,0.3584359288215637,0.7174577713012695,0.3935554325580597,0.6965128183364868,0.4658101797103882,0.6856035590171814,0.6014316082000732,0.8328334093093872,0.40186840295791626,0.8248157501220703,0.42195117473602295,0.7886796593666077,0.4810093641281128,0.773125410079956,0
0.546635091304779,0.7084317803382874,0.5064051151275635,0.5248355269432068,0.49595779180526733,0.3338191509246826,0.5059642791748047,0.1917824149131775,0.5347945690155029,0.05715903639793396,0.6229988932609558,0.4321884512901306,0.37150338292121887,0.44611459970474243,0.37129801511764526,0.48393478989601135,0.43814903497695923,0.4885547459125519,0.6418052911758423,0.5727676749229431,0.36044570803642273,0.5956932306289673,0.39015695452690125,0.6003873348236084,0.46558189392089844,0.5940207242965698,0.6356136798858643,0.7113280892372131,0.3764117956161499,0.7241417765617371,0.4017326831817627,0.7033022046089172,0.46550774574279785,0.6937633156776428,0.6138414740562439,0.8370819091796875,0.42150065302848816,0.8334391117095947,0.43135154247283936,0.7946683764457703,0.478838175535202,0.7778719663619995,0
0.5411098003387451,0.7037607431411743,0.5004301071166992,0.5257349014282227,0.4932100772857666,0.32927030324935913,0.5094327926635742,0.18092340230941772,0.5494335293769836,0.03809469938278198,0.6274929642677307,0.434651255607605,0.3783840835094452,0.45366817712783813,0.37671926617622375,0.4883146584033966,0.4445134401321411,0.49260884523391724,0.6488563418388367,0.5769159197807312,0.3631642460823059,0.6063928604125977,0.390347957611084,0.6092908978462219,0.46978092193603516,0.6006435751914978,0.643077552318573,0.716084361076355,0.3797457814216614,0.7336938977241516,0.40294721722602844,0.7137317657470703,0.4717341661453247,0.7026653289794922,0.6228253841400146,0.8427809476852417,0.42679232358932495,0.8467236161231995,0.43138808012008667,0.8091940879821777,0.4775780439376831,0.7904046177864075,0
0.5485830307006836,0.7005781531333923,0.5045450925827026,0.5282748341560364,0.49703651666641235,0.32985371351242065,0.513642430305481,0.18055105209350586,0.5523573756217957,0.03981715440750122,0.6284303665161133,0.42884954810142517,0.38005584478378296,0.45430928468704224,0.37998631596565247,0.5011710524559021,0.450294554233551,0.510334849357605,0.651492178440094,0.5688856840133667,0.36775654554367065,0.6032103896141052,0.39635026454925537,0.6157090067863464,0.4767928123474121,0.6097465753555298,0.6472601890563965,0.7068116068840027,0.38541728258132935,0.7287468910217285,0.40877172350883484,0.7213335037231445,0.47902584075927734,0.7158438563346863,0.6296361684799194,0.8334343433380127,0.4320562779903412,0.8388251662254333,0.4350968599319458,0.8120714426040649,0.48275840282440186,0.7998824715614319,0
0.5578676462173462,0.7064933776855469,0.5160349607467651,0.5330909490585327,0.5069042444229126,0.33029699325561523,0.5224561095237732,0.17688366770744324,0.5609651207923889,0.0254247784614563,0.6340422630310059,0.4350847899913788,0.38095399737358093,0.46018171310424805,0.38347238302230835,0.49618420004844666,0.4553486704826355,0.5020989179611206,0.657615065574646,0.5805571675300598,0.3692207932472229,0.6190438866615295,0.3993915319442749,0.6194684505462646,0.48314693570137024,0.6104785203933716,0.6525177359580994,0.7244217395782471,0.388144850730896,0.75048828125,0.41336625814437866,0.7230068445205688,0.4864121079444885,0.7088875770568848,0.6312572956085205,0.8535667061805725,0.43381866812705994,0.8620843887329102,0.4415130019187927,0.8199999332427979,0.49185943603515625,0.801676332950592,0
0.5657385587692261,0.7063410878181458,0.5220730304718018,0.5324578285217285,0.5131587386131287,0.33410048484802246,0.5274151563644409,0.18429186940193176,0.5747079253196716,0.03796964883804321,0.6487706899642944,0.4538520872592926,0.39096158742904663,0.4763631522655487,0.39071381092071533,0.5134807825088501,0.4653463661670685,0.5240869522094727,0.6696397066116333,0.6049829125404358,0.3791678249835968,0.636726975440979,0.40909984707832336,0.6327816843986511,0.4891502857208252,0.627886176109314,0.6608689427375793,0.7470334768295288,0.39634931087493896,0.7631970643997192,0.4218374192714691,0.7330313920974731,0.4924691319465637,0.7201430201530457,0.6374392509460449,0.8733997941017151,0.4440133571624756,0.8757299780845642,0.45345062017440796,0.8332455158233643,0.5016890168190002,0.8159129619598389,0
0.5744311213493347,0.7041541934013367,0.5307155847549438,0.5292110443115234,0.5179551243782043,0.33365917205810547,0.5301637053489685,0.18490225076675415,0.5770131945610046,0.03753030300140381,0.6536123752593994,0.4583442509174347,0.39578497409820557,0.4802135229110718,0.3952765464782715,0.5130537152290344,0.47070515155792236,0.5216458439826965,0.6733169555664062,0.611280083656311,0.3821760416030884,0.6397584676742554,0.41299793124198914,0.6323649883270264,0.49378687143325806,0.6262659430503845,0.6641827821731567,0.7527152895927429,0.39789852499961853,0.7641687393188477,0.4244774281978607,0.7295352220535278,0.4965669512748718,0.7133752107620239,0.641102135181427,0.8773370385169983,0.4427998661994934,0.8755990266799927,0.45337289571762085,0.8289898633956909,0.503747820854187,0.808315098285675,0
0.5798656344413757,0.6857920289039612,0.5361377596855164,0.5157021880149841,0.5258259773254395,0.31737297773361206,0.5373213887214661,0.16362500190734863,0.5768861770629883,0.004685699939727783,0.6617523431777954,0.44708356261253357,0.4014017581939697,0.48371636867523193,0.39354586601257324,0.5110087394714355,0.46576809883117676,0.518717348575592,0.6817014813423157,0.6111192107200623,0.3892616033554077,0.6397583484649658,0.40853023529052734,0.6270967125892639,0.4832764267921448,0.6181472539901733,0.6736382842063904,0.7563761472702026,0.40494030714035034,0.7608732581138611,0.42204976081848145,0.7309194803237915,0.49180278182029724,0.7171361446380615,0.6509078145027161,0.879148542881012,0.4464254379272461,0.8759124279022217,0.4494539201259613,0.8363447189331055,0.4957960247993469,0.8183720111846924,0
0.5745900273323059,0.6869931221008301,0.5284982919692993,0.5122543573379517,0.5206285119056702,0.3210679888725281,0.5390632748603821,0.17453071475028992,0.5851351022720337,0.024691462516784668,0.6634778380393982,0.44629383087158203,0.4126274585723877,0.4910891056060791,0.398002564907074,0.5174146890640259,0.4662190079689026,0.5241726636886597,0.6873105764389038,0.6078963875770569,0.40297985076904297,0.6449549198150635,0.41264212131500244,0.6326512098312378,0.48428380489349365,0.6208427548408508,0.6831768751144409,0.7513643503189087,0.42013826966285706,0.762205183506012,0.4258163571357727,0.7358767986297607,0.49038243293762207,0.7223252654075623,0.6636123061180115,0.8723353147506714,0.4633822739124298,0.8728680610656738,0.4550435543060303,0.8371826410293579,0.4923240840435028,0.8204858303070068,0
0.5711710453033447,0.7041336297988892,0.53034508228302,0.525617241859436,0.5261634588241577,0.33559608459472656,0.5495822429656982,0.18996670842170715,0.6031895279884338,0.04129272699356079,0.6721057295799255,0.46665504574775696,0.4193130135536194,0.5075838565826416,0.4012014865875244,0.5340449810028076,0.4694015383720398,0.5397853851318359,0.6940838694572449,0.6300231218338013,0.406546026468277,0.665810763835907,0.4133099615573883,0.6523914337158203,0.482557475566864,0.6409732103347778,0.6877321600914001,0.7742248177528381,0.420845627784729,0.7859693765640259,0.42596638202667236,0.7574310898780823,0.4910387098789215,0.7419589757919312,0.6659778356552124,0.8963402509689331,0.4615420401096344,0.8997082710266113,0.45439308881759644,0.8605271577835083,0.49223488569259644,0.8419731855392456,0
0.5940865278244019,0.7114220857620239,0.5431659817695618,0.53397536277771,0.5320651531219482,0.3430112600326538,0.5539264678955078,0.20123541355133057,0.6113227009773254,0.04826688766479492,0.6780285835266113,0.46704018115997314,0.4249427020549774,0.5184260010719299,0.42108863592147827,0.5239410400390625,0.48945432901382446,0.5198439955711365,0.7013401985168457,0.638494610786438,0.40689533948898315,0.675524115562439,0.42796725034713745,0.6494934558868408,0.5029399991035461,0.6335219144821167,0.6952730417251587,0.7871144413948059,0.42439526319503784,0.7903745770454407,0.4401562809944153,0.7575345039367676,0.5107586979866028,0.740314781665802,0.6728308796882629,0.9115587472915649,0.46616363525390625,0.9026929140090942,0.4702710509300232,0.8636162281036377,0.520237922668457,0.8444830179214478,0
0.5881670713424683,0.7108488082885742,0.5403778553009033,0.5374611616134644,0.5391550064086914,0.3448112905025482,0.5650164484977722,0.1971718966960907,0.6171761155128479,0.04133552312850952,0.6913621425628662,0.4604024291038513,0.43378499150276184,0.514891505241394,0.41204649209976196,0.5410657525062561,0.4768775701522827,0.5462586283683777,0.7162579298019409,0.6279407739639282,0.4230358302593231,0.6656356453895569,0.42255961894989014,0.6557952761650085,0.4897473454475403,0.6460604667663574,0.7113970518112183,0.7755445241928101,0.4445987343788147,0.7830668687820435,0.441494882106781,0.7635371088981628,0.5042707324028015,0.7523213028907776,0.6909688115119934,0.9007654190063477,0.49205753207206726,0.8991166353225708,0.47981685400009155,0.868553876876831,0.519641637802124,0.8542171716690063,0
0.588046669960022,0.7253491282463074,0.5385257601737976,0.5463101863861084,0.5432268381118774,0.34978917241096497,0.5724953413009644,0.203345388174057,0.6236079335212708,0.04853689670562744,0.6960648894309998,0.4624277651309967,0.4347269833087921,0.5170167684555054,0.4152064025402069,0.5504440069198608,0.4847518801689148,0.5578369498252869,0.7205852270126343,0.6303544044494629,0.4247940182685852,0.6680896878242493,0.43005895614624023,0.6641406416893005,0.5054906606674194,0.6547274589538574,0.7149307727813721,0.7792032361030579,0.44752392172813416,0.7873386740684509,0.44840365648269653,0.7728687524795532,0.5156024098396301,0.7632564306259155,0.6942576169967651,0.9064417481422424,0.49365323781967163,0.9062511920928955,0.48538774251937866,0.8783562779426575,0.5301692485809326,0.8643081188201904,0
0.5835889577865601,0.7355283498764038,0.5353442430496216,0.5534123778343201,0.5447930097579956,0.35323601961135864,0.5772595405578613,0.20676079392433167,0.6313295364379883,0.050720810890197754,0.6958359479904175,0.4676847457885742,0.44041234254837036,0.5235435962677002,0.42176681756973267,0.5506435632705688,0.4884309768676758,0.5543540120124817,0.721406102180481,0.638293445110321,0.4289238750934601,0.6773508191108704,0.43324512243270874,0.6698423624038696,0.5044238567352295,0.6579864621162415,0.7159414291381836,0.7900000810623169,0.4508818984031677,0.7969960570335388,0.4512762427330017,0.7813548445701599,0.5167425870895386,0.7698138356208801,0.6953235864639282,0.9194668531417847,0.49509483575820923,0.9155508279800415,0.48680105805397034,0.8875235319137573,0.5325084328651428,0.8728188276290894,0
0.5921418070793152,0.7318927049636841,0.5412479043006897,0.5517061948776245,0.5467357635498047,0.35514068603515625,0.5803121328353882,0.21003657579421997,0.638483464717865,0.05634868144989014,0.6971967220306396,0.47546887397766113,0.44215667247772217,0.5321335196495056,0.41913852095603943,0.5596618056297302,0.48197510838508606,0.5640905499458313,0.7233948707580566,0.6453227996826172,0.4303407073020935,0.6837443113327026,0.4304240643978119,0.6727991700172424,0.49731001257896423,0.6599124670028687,0.7189204096794128,0.7939807176589966,0.45273780822753906,0.7993983626365662,0.4499324858188629,0.7802481055259705,0.513541579246521,0.7674199342727661,0.6987004280090332,0.9199697971343994,0.49789243936538696,0.9147833585739136,0.48604997992515564,0.8844338655471802,0.5272128582000732,0.86888587474823,0
0.5884735584259033,0.7444794178009033,0.5359187126159668,0.5582773685455322,0.5491602420806885,0.3546953797340393,0.5895631909370422,0.21064043045043945,0.6562002897262573,0.06123381853103638,0.698220431804657,0.4859922230243683,0.446743905544281,0.5495256185531616,0.44022709131240845,0.5651717782020569,0.5056054592132568,0.5631415843963623,0.7279791831970215,0.6590919494628906,0.4283522367477417,0.7079604268074036,0.45951610803604126,0.6778923869132996,0.5348102450370789,0.6559193134307861,0.7194903492927551,0.8099543452262878,0.44909822940826416,0.8182758688926697,0.4712301790714264,0.7813147902488708,0.5468202233314514,0.7604817748069763,0.691663384437561,0.9386216402053833,0.4897674322128296,0.9284911155700684,0.498537540435791,0.8864386677742004,0.5517091155052185,0.8654720187187195,0
0.5825386047363281,0.7434744834899902,0.5341492295265198,0.5598741769790649,0.5519325733184814,0.356528639793396,0.5924293398857117,0.21200868487358093,0.6572754383087158,0.06691676378250122,0.6995353698730469,0.4904738664627075,0.44764596223831177,0.5528783798217773,0.43457460403442383,0.5752891302108765,0.49549368023872375,0.5803025960922241,0.7287225127220154,0.6609643697738647,0.42951512336730957,0.7080179452896118,0.4571160078048706,0.6804709434509277,0.5288146734237671,0.6605498194694519,0.7197341918945312,0.8102916479110718,0.4501260817050934,0.8164126873016357,0.4689738154411316,0.7814098596572876,0.5424655675888062,0.7621535062789917,0.6914941072463989,0.937342643737793,0.49134621024131775,0.9255397915840149,0.4971848130226135,0.8847687244415283,0.5478700399398804,0.8655375242233276,0
0.5872064232826233,0.7674056887626648,0.5368419289588928,0.5761635899543762,0.5626099109649658,0.36687812209129333,0.6091153621673584,0.2195451259613037,0.6767836809158325,0.07596021890640259,0.7172991037368774,0.5030420422554016,0.45662921667099,0.5628170967102051,0.4355754256248474,0.588680624961853,0.4971705973148346,0.5910011529922485,0.7459273934364319,0.668161928653717,0.44377827644348145,0.7113284468650818,0.4619101285934448,0.6920452117919922,0.5333287715911865,0.6740082502365112,0.7378655076026917,0.8138248920440674,0.4679434895515442,0.8206083178520203,0.477230429649353,0.7947241067886353,0.5483500361442566,0.778165876865387,0.7115688920021057,0.9399939775466919,0.5122466683387756,0.9297229051589966,0.5093868374824524,0.8949825167655945,0.5566517114639282,0.8783291578292847,0
0.5790334939956665,0.766725480556488,0.5355698466300964,0.5818939805030823,0.575080394744873,0.37513846158981323,0.6223819255828857,0.23158377408981323,0.6854346394538879,0.090914785861969,0.7236318588256836,0.5091352462768555,0.4686257839202881,0.5741069316864014,0.45591819286346436,0.593061089515686,0.516677737236023,0.5909950137138367,0.7546966075897217,0.6835473775863647,0.44921183586120605,0.7276179194450378,0.4785480499267578,0.6993116140365601,0.548029899597168,0.6715250611305237,0.7460145354270935,0.8351097106933594,0.47639697790145874,0.8360810279846191,0.4963446855545044,0.804110050201416,0.5706375241279602,0.7796516418457031,0.7168602347373962,0.9615106582641602,0.52329421043396,0.9410876035690308,0.5236985683441162,0.9031479954719543,0.5698890089988708,0.8824359178543091,0
0.5800215601921082,0.7590852975845337,0.5387150049209595,0.5769069194793701,0.5781762599945068,0.37795189023017883,0.622697114944458,0.23963391780853271,0.6913435459136963,0.09048902988433838,0.7325096130371094,0.5152150988578796,0.4769763946533203,0.5849687457084656,0.45919883251190186,0.5821526646614075,0.5176898241043091,0.5688132047653198,0.760807454586029,0.687586784362793,0.4597599506378174,0.7366172075271606,0.4743471145629883,0.6949734687805176,0.5411711931228638,0.6594305634498596,0.7495045065879822,0.838054895401001,0.4843670427799225,0.8445672392845154,0.4971708059310913,0.8052765130996704,0.5681334733963013,0.7799955010414124,0.7203913331031799,0.9583829641342163,0.5305386185646057,0.9452567100524902,0.5269545316696167,0.9064251184463501,0.5716949105262756,0.8863942623138428,0
0.5962583422660828,0.7676442265510559,0.5551804900169373,0.580330491065979,0.5856098532676697,0.3796762526035309,0.6305270195007324,0.24147790670394897,0.6987786293029785,0.09539967775344849,0.7409269213676453,0.5122618079185486,0.4859244227409363,0.5854586362838745,0.4677802324295044,0.5874055027961731,0.5259214639663696,0.5785398483276367,0.7695356607437134,0.6853119134902954,0.4671458601951599,0.7396010160446167,0.4791914224624634,0.6961637139320374,0.5429103374481201,0.660888671875,0.7602277994155884,0.8355229496955872,0.48840248584747314,0.8479686975479126,0.4997892677783966,0.8046373128890991,0.5702998638153076,0.7752903699874878,0.7318059206008911,0.9567906856536865,0.5311321020126343,0.9446284770965576,0.5272603034973145,0.9029985666275024,0.5734528303146362,0.8799464702606201,0
0.5847758650779724,0.7798368334770203,0.552898645401001,0.5810136795043945,0.6013795137405396,0.3778398334980011,0.6577353477478027,0.23809832334518433,0.7282942533493042,0.09532719850540161,0.7683946490287781,0.5204057693481445,0.5045250058174133,0.5925257205963135,0.468503475189209,0.6023589968681335,0.5203835964202881,0.5958979725837708,0.7914894819259644,0.6885566711425781,0.48677363991737366,0.7385152578353882,0.47972938418388367,0.7038413286209106,0.5343724489212036,0.6738455891609192,0.7777507901191711,0.8360773324966431,0.5058361291885376,0.8431604504585266,0.5009618997573853,0.8074367642402649,0.5620896220207214,0.7809872031211853,0.7452905774116516,0.9585151672363281,0.5509355664253235,0.9440106153488159,0.5363091826438904,0.9041675329208374,0.5734684467315674,0.8803246021270752,0
0.6333361268043518,0.9633767604827881,0.5082069039344788,0.8969008922576904,0.43013572692871094,0.729452908039093,0.40886712074279785,0.5639028549194336,0.405046284198761,0.41556528210639954,0.490119606256485,0.5093637108802795,0.48310887813568115,0.31804439425468445,0.48567643761634827,0.2007133662700653,0.49344325065612793,0.09232982993125916,0.5629919767379761,0.49226996302604675,0.5564866662025452,0.2787587344646454,0.554718017578125,0.1468716859817505,0.5536404848098755,0.025741755962371826,0.6298428773880005,0.5181353688240051,0.6279926300048828,0.32068055868148804,0.6256622076034546,0.19866237044334412,0.6201104521751404,0.08455044031143188,0.7017271518707275,0.5739747285842896,0.7025268077850342,0.4252612590789795,0.6961247324943542,0.3291526436805725,0.6846975684165955,0.23497381806373596,1
0.6298404335975647,0.9756660461425781,0.5044022798538208,0.9062269926071167,0.4268934726715088,0.738699734210968,0.40435129404067993,0.5758830308914185,0.39905524253845215,0.4283328652381897,0.4859786033630371,0.5220029354095459,0.4787399470806122,0.33045536279678345,0.4803091585636139,0.2124362587928772,0.48686692118644714,0.10332757234573364,0.5594601035118103,0.5070784091949463,0.552180826663971,0.2945524752140045,0.5502955317497253,0.16161996126174927,0.548862874507904,0.03787940740585327,0.6266137361526489,0.5341846942901611,0.623566210269928,0.3382841944694519,0.620026707649231,0.21663311123847961,0.6133028864860535,0.10301434993743896,0.6993363499641418,0.5905000567436218,0.7000887989997864,0.44115179777145386,0.6936898827552795,0.34469538927078247,0.6824752688407898,0.2501005530357361,1
0.6213604211807251,0.9878912568092346,0.4955749809741974,0.9151099920272827,0.4210731089115143,0.7454947233200073,0.3999221920967102,0.5832048654556274,0.3912395238876343,0.4376007914543152,0.4819474518299103,0.5366852879524231,0.47443026304244995,0.3413166403770447,0.4769883453845978,0.2210710048675537,0.48487985134124756,0.10954150557518005,0.5560413002967834,0.5210561752319336,0.5483668446540833,0.29588571190834045,0.5471441149711609,0.1500551402568817,0.5468521118164062,0.016237258911132812,0.6233404874801636,0.5478775501251221,0.6187706589698792,0.34722453355789185,0.6139563322067261,0.22232747077941895,0.6069235801696777,0.10842591524124146,0.6966521739959717,0.6040511131286621,0.6961640119552612,0.45331504940986633,0.688529372215271,0.3556790351867676,0.6767780780792236,0.2613281309604645,1
0.6228600144386292,0.9973195791244507,0.49636396765708923,0.918883204460144,0.4227433204650879,0.7489950060844421,0.40248411893844604,0.5864307284355164,0.3937951922416687,0.43900924921035767,0.4856286644935608,0.5363504886627197,0.48013871908187866,0.3423759639263153,0.48269325494766235,0.22351688146591187,0.4905005097389221,0.11244747042655945,0.5599459409713745,0.5223975777626038,0.5543110370635986,0.3042948544025421,0.5529293417930603,0.1671581268310547,0.5515090823173523,0.038046181201934814,0.6269394159317017,0.5504599213600159,0.6256937980651855,0.3518756031990051,0.6229369640350342,0.22672134637832642,0.6165817379951477,0.11120399832725525,0.6999427080154419,0.6084677577018738,0.7028528451919556,0.45832961797714233,0.6970260739326477,0.3595440685749054,0.6859150528907776,0.2636827230453491,1
